,ID,RA,Dec,M,Axis_maj,Axis_min,R_eff,PA,Area,V_cen,V_RMS,V_RMS_dendro,V_RMS_refit,V_disp,V_disp_dendro,V_disp_refit,V_disp_nt,V_disp_nt_dendro,V_disp_nt_refit,V_grad_abs,V_grad_PA,j,M_vir,M_vir_dendro,M_vir_refit,virial,virial_dendro,virial_refit,m_lin,m_lin_vir,m_lin_vir_dendro,m_lin_vir_refit,virial_lin,virial_lin_dendro,virial_lin_refit,id_unresolved,id_resolvedLeaves,id_resolvedBranches,id_SCIMES,abundance_pNH3,Tkin,Tdust
126,126,83.7250801298,-5.53286805776,1.73509286476,0.0221051344643,0.0208159382457,0.0214508534544,4.95132941628,0.007713886225,8.13776720647,,0.387844046022,,,0.458563897585,,,0.375414407711,,,,,,4.19394204314,,,2.41712828651,,33.3328032442,,97.756997223,,,2.93275655536,,False,True,False,126,3.84184825565e-09,19.4328323091,31.6505040505
127,127,84.0782291571,-6.21142747271,17661.9530145,0.311975361364,0.052105901642,0.127498068589,132.174563393,0.287682580391,8.20281206224,,0.338418651632,,,0.396125685388,,,0.328342716082,,3.18349339269,223.246194888,0.0207000386301,,18.60149037,,,0.00105319555288,,24041.4526091,,72.9481261004,,,0.00303426449668,,False,False,True,92,1.23653280961e-10,13.7613740065,17.4647850495
128,128,83.7853213668,-5.94429472263,35207.5397117,0.171267797185,0.113076664261,0.139163181916,146.356136612,0.33804971986,7.88825747732,,0.456734126576,,,0.501769310943,,,0.449182045379,,3.07000727377,243.777417335,0.0237819847416,,32.5769686544,,,0.000925283871614,,87297.5874714,,117.045931998,,,0.00134076937735,,False,False,True,79,8.51790854687e-11,14.0139528434,18.2098368928
129,129,83.6842303963,-5.7834347073,9.16767461976,0.0415038071562,0.0207400288744,0.0293392256002,143.052170322,0.0145202564235,9.01671919184,0.591190523696,0.189713969148,1.38767306591,0.630647350942,0.290174492388,1.40493643408,0.584692509389,0.168376023585,1.38491719358,2.62922718188,164.730646649,0.000905285153386,10.8492552455,2.29691668195,53.8443483751,1.18342499003,0.250545179364,5.87328309614,93.8023093062,184.893347107,39.1441259094,917.617068508,1.97109589812,0.417304501338,9.78245711961,False,True,False,84,1.89278620157e-08,15.6513129635,18.7974289381
130,130,83.6703419564,-5.47087165623,23.258358864,0.0368610817466,0.0233839697441,0.0293591283981,102.350185603,0.0149740144368,7.85749447076,,0.306065469239,,,0.37742969419,,,0.293164221378,,2.16019250672,74.9816557876,0.000744798448251,,3.8886013018,,,0.167191560012,,267.949694992,,66.2247402081,,,0.247153631618,,False,True,False,90,1.69796730599e-09,15.8354726768,24.3044258661
131,131,84.0160217329,-6.20498789095,10.509699632,0.0605476620379,0.0189763096198,0.0338964774215,38.4641401421,0.0172428045029,9.07893672307,0.460588382678,0.149587363486,0.800492670948,0.517281236511,0.278952681836,0.834402022787,0.450949120903,0.116575429231,0.794985514099,1.01924951917,290.72763054,0.000468435329747,8.43307858392,2.45241395435,21.9423628766,0.802409096287,0.233347673124,2.08782017042,73.7114920004,124.394615981,36.1750562434,323.667303298,1.68758781847,0.490765486652,4.3910019254,False,True,False,92,1.93559359501e-09,17.9980023754,18.3499058409
132,132,83.9293276369,-6.13023081527,396.14320996,0.0491299864795,0.0418754978212,0.0453579391262,13.3262423093,0.0499133814559,7.89655616833,,0.481421043541,,,0.524305266692,,,0.474268349698,,3.98920482208,209.962379969,0.0032828644749,,11.5931080321,,,0.0292649419214,,3424.11110163,,127.795797774,,,0.0373223280381,,False,True,False,113,4.2717572959e-10,14.002074719,17.6829833801
133,133,83.9177262114,-6.09659206242,837.11799114,0.0947999652963,0.0390243449336,0.060823568996,85.9661218516,0.0626186058265,6.86916723545,,0.727927340305,,,0.753666720276,,,0.723763806217,,6.43690854668,266.043449336,0.00952535412028,,32.1224532427,,,0.0383726709767,,3749.90938587,,264.062548227,,,0.0704183811008,,False,False,True,113,2.19817866731e-10,12.380618503,17.6648471908
134,134,83.7855735291,-5.94422891187,31326.525353,0.16782261436,0.111959917999,0.13707445474,146.789239762,0.316269335225,7.88172595951,,0.451292592125,,,0.496808919182,,,0.443650084634,,3.07758516227,243.734943135,0.0231303990203,,31.4567190679,,,0.00100415602156,,79269.117011,,114.743185109,,,0.00144751435913,,False,False,True,79,9.42095828723e-11,14.0099659652,18.1532450327
135,135,83.7866867154,-5.94478674243,22700.8539224,0.155328186445,0.109221027522,0.130250159795,151.607744304,0.26091085761,7.86643899842,,0.440881430377,,,0.487328345802,,,0.433062842561,,3.10635345711,244.170279745,0.0210798439416,,28.7607190496,,,0.00126694436905,,62063.2048915,,110.405695835,,,0.00177892353494,,False,False,True,79,1.22021440064e-10,13.9964548551,17.9330965852
136,136,83.7198552069,-5.75824621131,4537.34521153,0.155569065842,0.101782274069,0.125833911551,110.18026062,0.122514663574,8.03003716749,0.291548481942,0.828874324777,1.83004917819,0.364381594297,0.857208303282,1.84305545861,0.278260276405,0.824294189217,1.82797928289,5.10206905295,251.085710252,0.0323148182216,15.5341927222,85.970324052,397.422666234,0.00342363033845,0.0189472742417,0.087589250477,12385.7085042,61.7249854618,341.60236693,1579.15565579,0.00498356516633,0.0275803654522,0.127498209348,False,False,True,84,3.82707513327e-10,15.509630306,18.8826615976
137,137,83.6730172339,-5.76108941121,2.93405429419,0.0276138200871,0.0229204911417,0.0251579474261,54.3925667198,0.0104364343044,9.04428657559,0.613668938042,0.164853246453,1.21502928743,0.651888615872,0.274855952913,1.23477340889,0.607390651878,0.139679745625,1.21187045834,2.27335912057,18.4606409193,0.000575543890326,9.94031455469,1.76711017995,35.6638209172,3.3879109103,0.602275896342,12.1551332529,45.1215418116,197.558139111,35.1203170517,708.798303637,4.37835524184,0.778349223931,15.7086454757,False,True,False,84,3.11499226232e-08,15.7030478582,18.6118978558
138,138,83.7191678468,-5.75858150738,6097.96765657,0.157062748901,0.104919550686,0.12837037448,106.986851818,0.151555176421,8.04801369891,0.300206048279,0.83254774335,1.7679295816,0.371415638496,0.86079129297,1.7814041963,0.287304052256,0.827982905606,1.76578451475,4.88362524476,252.726196932,0.0321908124376,16.4650596457,88.4379500911,378.763288668,0.00270008969759,0.0145028565371,0.0621130366705,16487.4768346,64.1310727354,344.464018467,1475.27531255,0.00388968387211,0.0208924641364,0.0894785373985,False,False,True,84,3.34326850098e-10,15.5266666752,18.8560073096
139,139,83.6839964614,-5.73994498277,154.546692785,0.0314816800986,0.028605482979,0.0300091430103,158.14700664,0.0254104487412,8.98559608972,0.165406101774,0.135854410497,0.30211720539,0.259999432027,0.242274528174,0.362650426641,0.144849411812,0.109902658976,0.291370862289,0.681584690129,197.574316808,0.000245520072897,1.88615126952,1.63774859181,3.66951026745,0.0122044104311,0.010597111865,0.023743699728,2084.70251482,31.4262767997,27.2874935358,61.1398710418,0.0150747056601,0.013089394454,0.0293278636195,False,True,False,84,2.1348533422e-09,13.0640755282,18.860648948
140,140,83.6465498127,-5.68058664446,0.258037652873,0.0198532974667,0.00693553082257,0.0117342727303,37.736888238,0.00226879006618,8.49064117975,,0.396011551435,,,,,,,,,,,,,,,,,5.51941067342,,,,,,,False,True,False,60,0.0,,19.4441426216
141,141,83.7699190559,-5.6068481968,29665.5874063,0.170247744286,0.0810440542824,0.11746304708,29.6014638669,0.266809711782,7.87933447766,,0.698877463743,,,0.733201436513,,,0.693281372979,,7.69010033885,130.193651496,0.0424418711854,,58.7118824955,,,0.00197912421862,,73996.9572233,,249.916394794,,,0.00337738745175,,False,False,True,141,1.19148209676e-10,15.9580391724,23.8824166866
142,142,83.747657935,-5.35734363571,42.8361491063,0.0289942642958,0.0201322694402,0.0241603050689,162.616186261,0.0145202564235,8.60993414776,0.532152911229,0.321120838981,0.705584143237,0.590583126924,0.410755769412,0.750633527139,0.522292383864,0.304501570671,0.698177338862,3.55476083954,213.707226483,0.000829994483806,7.83506515244,3.79007572088,12.6571655056,0.182907785034,0.088478441689,0.295478603229,627.394351262,162.147479721,78.4360071214,261.941342825,0.258445871237,0.125018669619,0.417506696224,False,True,False,142,3.8907288301e-09,21.2975763873,36.5231298016
143,143,84.0117443489,-6.23124413751,9.88219566815,0.0371875101956,0.0242731931326,0.0300442942519,58.7918190262,0.0163352884765,8.74322162778,0.552414875221,0.22484015459,1.1656489497,0.597706437109,0.320380844796,1.18778291978,0.54489098773,0.20566256164,1.16210217626,3.25861658522,78.835506302,0.00117656863963,9.97966588429,2.86730056176,39.410712556,1.00986321455,0.290148126798,3.98805223854,112.849235826,166.082547997,47.7178884236,655.876823492,1.47172062604,0.422846358457,5.81197399071,False,True,False,92,1.2881897284e-08,16.9112605566,18.0760604835
144,144,84.0788872913,-6.21140549278,12895.2592733,0.309521669593,0.0455719685141,0.118766627388,132.819288381,0.235954166882,8.18372597728,,0.320096330038,,,0.380353133688,,,0.309470817606,,3.05691403693,223.254616012,0.0172477347848,,15.9752090499,,,0.00123884357121,,17692.1777974,,67.2546211053,,,0.00380137605869,,False,False,True,92,1.584646917e-10,13.7024406516,17.3082819719
145,145,84.0436896983,-6.17863994098,1948.53870341,0.0668840359732,0.0453675131356,0.0550850467965,101.930247378,0.0939279087397,8.16406417283,,0.295938657643,,,0.361320112782,,,0.284198626803,,3.19621217015,242.681211876,0.00387938638777,,6.6864580699,,,0.00343152438194,,12371.6846287,,60.6921338798,,,0.00490572914695,,False,False,True,92,4.46321142857e-10,13.9510213743,17.7277934594
146,146,83.7854480247,-5.94496949039,19523.3613044,0.156778124451,0.0980494107065,0.123983880864,154.559864113,0.236861682909,7.89657464535,,0.40574149166,,,0.455786542927,,,0.397231311381,,2.91697669529,243.531239789,0.0179359094708,,23.9478402182,,,0.00122662485444,,52882.4299586,,96.5764261098,,,0.00182624788962,,False,False,True,79,1.39551788275e-10,13.9973423459,17.8304622304
147,147,83.6808043258,-5.77661256075,25.8918760867,0.0906324305536,0.0240698541889,0.0467066310946,152.439605977,0.0263179647676,9.02451856292,0.595468517541,0.185300316569,1.4232170677,0.634706529204,0.287412299933,1.44007515242,0.589009657319,0.163357976093,1.42052681876,0.155161260171,132.292843073,0.0001353942983,17.4945430572,3.58729730923,90.0589720827,0.675676918839,0.138549145578,3.47827139992,121.317141538,187.281148814,38.4024412076,964.091928406,1.54373196104,0.316545879014,7.94687309793,False,False,True,84,1.07469800738e-08,15.6707195139,18.7412745067
148,148,84.0458368459,-6.20870443328,6.67955900027,0.0522997918531,0.025105519526,0.0362355273947,4.28551095605,0.01542777245,8.98697192583,,0.109154436921,,,0.250578394706,,,0.0620596834739,,0.464525601054,317.49938059,0.000243971343999,,2.11543634,,,0.316702994901,,54.2363064386,,29.190086251,,,0.538201956729,,False,True,False,92,5.11582785694e-09,16.5165027945,18.163904649
149,149,83.8993664418,-6.0992208751,65.0959489345,0.0499932545121,0.0268858977271,0.03666215389,105.308193209,0.0240491747015,7.94772411517,,0.39067129435,,,0.445573505898,,,0.3812445362,,6.48524941728,241.585386475,0.00348676458931,,6.76760221038,,,0.103963492677,,552.948683579,,92.2968441881,,,0.166917558408,,False,True,False,113,1.05299212863e-09,14.9052169336,17.5862063371
150,150,83.8004600692,-6.01895757627,0.293421367479,0.0161424392229,0.00452708821972,0.0085485815457,169.247711413,0.00181503205294,7.52225646349,,0.808011413996,,,,,,,,,,,,,,,,,7.71906775146,,,,,,,True,False,False,79,0.0,,17.7489961896
151,151,83.77011152,-5.60636782308,18488.0983907,0.167764548632,0.071243701806,0.109325968902,29.8090024137,0.200107283837,7.89945724524,,0.687611271208,,,0.722395987438,,,0.681935275486,,8.28994606894,129.466234008,0.0396331295144,,53.0459355849,,,0.0028691937085,,46798.7579532,,242.604461308,,,0.00518399359125,,False,False,True,141,1.71406824635e-10,15.9229981691,23.7654171213
152,152,83.6946086564,-5.64091023029,314.186110182,0.126968834059,0.042389675936,0.0733632587182,113.882544071,0.0685174599985,8.05486354885,,0.370553362303,,,0.438585458397,,,0.358587766249,,2.07554878565,274.859257177,0.00446838067825,,13.1209475387,,,0.0417617046505,,1050.82918459,,89.4245141776,,,0.0850990013308,,False,False,True,152,3.77291108723e-10,17.871126218,22.1049857226
153,153,84.0442593576,-6.17826315396,1293.75659057,0.0638436679807,0.0334310913767,0.0461991720498,113.07122686,0.0712400080779,8.14663354183,,0.271384632582,,,0.341237981488,,,0.258586787477,,3.10291084486,244.069774045,0.00264909585803,,5.00180837879,,,0.00386611238561,,8605.51806778,,54.1330954308,,,0.00629050976413,,False,True,False,92,6.4340029016e-10,13.8929760805,17.5412783841
154,154,83.8002303169,-6.00181499664,0.989233379639,0.0183658352108,0.0103023744227,0.0137554247818,76.0575734096,0.00408382211912,8.2361176151,,0.385487523071,,,0.447368532404,,,0.374742901256,,,,,,2.55966423735,,,2.58752311642,,22.8733805258,,93.0419917217,,,4.06769745367,,False,True,False,79,1.47152097313e-08,16.7317885903,17.8876873032
155,155,83.7857223602,-5.94383628784,11148.602428,0.151437558638,0.0933891294834,0.118922755486,152.365167087,0.176511867148,7.87154705157,0.218606533717,0.382235571386,0.86867960765,0.301443728519,0.434952338667,0.893131438046,0.202388322308,0.37319733179,0.864740699383,2.96345585878,242.83684219,0.0167644141398,10.0474440797,20.9183021907,88.2010683082,0.000901229023511,0.00187631609664,0.00791140135076,31262.8887114,42.2435724715,87.949114975,370.833436999,0.00135123701656,0.00281321140176,0.011861777727,False,False,True,79,2.24428036928e-10,13.9857491762,17.7062069448
156,156,83.7279743609,-5.7681864019,115.151895011,0.0548894389591,0.0228923126931,0.0354477954209,86.100305706,0.0213266266221,7.91743680389,0.550296094385,0.642975783037,3.67501843112,0.592961124951,0.679849219886,3.68164875745,0.543226454138,0.636935669085,3.67396647481,11.719466721,296.830165787,0.00589042055067,11.5883019357,15.2332498843,446.737145563,0.10063492168,0.132288312605,3.87954662422,890.891004101,163.455890531,214.8687909,6301.33891627,0.183474622348,0.241184151496,7.0730750308,False,True,False,84,5.2574745434e-09,15.8354732,17.8963961727
157,157,83.7384271264,-5.69917143886,143.189042563,0.0440561672722,0.0218410814762,0.0310199023035,166.315608864,0.0208728686088,8.57155349225,0.217312510017,0.373800054962,1.22762525185,0.305683003003,0.431212073584,1.24630699681,0.19974887925,0.363869988926,1.22463816972,3.29162892587,195.903810071,0.00126692735338,2.69501468887,5.36290839479,44.7990310266,0.0188213751599,0.0374533434877,0.312866335473,1380.21056916,43.4400898896,86.443025228,722.101420376,0.031473523577,0.0626303168224,0.523182068383,False,True,False,84,2.281637717e-09,15.0044566345,20.2172823818
158,158,83.7897701635,-5.30861456336,31.2936224207,0.0457263821891,0.0161526645407,0.0271772499006,174.363098554,0.0167890464897,8.92067030241,0.259568944734,0.148865825499,0.394193324216,0.362174747228,0.293181760109,0.468169720631,0.23930122857,0.109772833278,0.381152748621,1.97874341975,308.707349504,0.000584602260899,3.31451483969,2.17198855257,5.53847602451,0.105916624005,0.0694067475913,0.176984177481,290.623863724,60.9795849803,39.9596824644,101.895446463,0.209823048249,0.137496219176,0.35060935863,False,True,False,158,5.97282357445e-09,20.7108699276,47.7682279519
159,159,84.103315057,-6.23380818424,3980.30940111,0.134870071573,0.035074894559,0.0687790196179,136.275017665,0.127052243706,8.18619462076,,0.324971778522,,,0.383034349402,,,0.314787608178,,3.47522009359,234.266914294,0.00657588588585,,9.38230514477,,,0.00235717985696,,12532.6675771,,68.2061564478,,,0.00544226965474,,False,False,True,92,2.87314497918e-10,13.3459136358,16.8969193409
160,160,83.9704103438,-6.08089800008,2.92698678882,0.0299959525524,0.0146383118891,0.0209544770604,162.789260427,0.00635261218529,8.73161404718,,0.144975787863,,,0.240500624816,,,0.123214744474,,,,,,1.12690517595,,,0.385005214322,,41.4381521066,,26.8893652822,,,0.648903580763,,False,True,False,160,6.04380424826e-09,11.9544374999,19.8272793979
161,161,83.7649440647,-5.95162587305,3.51195477641,0.0325292225658,0.0202738367523,0.0256805791986,161.546123717,0.00952891827794,8.76469497274,0.510754917803,0.182122611801,1.39945117447,0.552054401608,0.277600652024,1.41504666567,0.503898594981,0.161900752603,1.39696342032,2.57020983084,330.993041211,0.000678013280836,7.27690486161,1.84002577587,47.8106301533,2.07203831623,0.523932081424,13.6136804706,45.8476950564,141.681089148,35.825239019,930.871336343,3.09025544193,0.781396730522,20.3035580131,False,True,False,79,1.80340764891e-08,14.2500047614,18.3552007695
162,162,83.6515714521,-5.76559367915,3.68460615295,0.0455331523185,0.0152371964587,0.0263400377232,121.733306244,0.0108901923176,8.70866567399,,0.162907916219,,,0.246086871543,,,0.145420453919,,0.393293973889,79.2758363492,0.000109146564068,,1.48310333534,,,0.402513395944,,34.3641519621,,28.1530222341,,,0.819255550527,,False,True,False,84,9.22850090267e-09,11.0445052757,17.8048251369
163,163,83.7737922188,-5.6115643133,2705.58478753,0.176709114942,0.0265782481094,0.0685318809032,33.9737225756,0.083037716422,8.31110443894,0.235865718073,0.376517820801,0.967230213732,0.321812919368,0.43554171728,0.991698141809,0.219171029548,0.366290830642,0.963295172617,2.20494482474,166.075583292,0.00414231403864,6.5989939515,12.0873277535,62.6656832248,0.00243902685361,0.00446754720429,0.0231616039215,6501.96268406,48.1454314732,88.1876259211,457.200958145,0.00740475358175,0.0135632316281,0.0703173765156,False,True,False,141,5.92054251071e-10,15.5607591209,22.8509134336
164,164,83.7706295848,-5.61044397667,4879.04127282,0.158794701429,0.0517392678433,0.0906417210193,35.3172351261,0.10663313311,8.03524393772,0.198198334863,0.623819322738,1.7869294001,0.295864845107,0.661365234987,1.80038054521,0.177861653972,0.617659077026,1.78478818602,10.8755814524,130.78234791,0.0357411697805,7.37722452756,36.8628573799,273.171189748,0.00151202339047,0.00755534854466,0.0559887023849,13047.9042443,40.6944199901,203.343763586,1506.87336182,0.00311884722849,0.0155844003587,0.115487769806,False,False,True,141,4.3641080541e-10,15.6654614207,23.0211283635
165,165,84.1038434743,-6.23440591886,2682.1042362,0.121439969211,0.0334377801316,0.0637234885239,135.576148893,0.100734278938,8.17607543938,,0.318068778583,,,0.376993815471,,,0.307695353932,,3.54214954028,232.980357449,0.00575341855402,,8.42065982322,,,0.00313957217232,,9378.99446637,,66.071867833,,,0.00704466433687,,False,True,False,92,3.95354710467e-10,13.2965451295,16.7252262392
166,166,83.9675708278,-6.16772329755,222.040782102,0.0648625564697,0.0371877793529,0.0491130780777,96.1213603297,0.04628331735,8.31894929559,,0.30009707413,,,0.369311742957,,,0.287601859678,,1.73014663694,51.7407656827,0.00166931083214,,6.22818517408,,,0.0280497353465,,1453.72065993,,63.4065855558,,,0.043616760292,,False,False,True,92,7.73691166901e-10,15.0419661011,17.8392282576
167,167,83.8790027505,-5.96124013093,2.54008925869,0.0303305059723,0.0151462749464,0.0214334827483,161.423917637,0.00635261218529,8.06247425212,,0.244401365111,,,0.309513031546,,,0.232412965601,,2.18879756421,267.375007693,0.000402208347259,,1.90910032828,,,0.751587890759,,35.5640816552,,44.5354670238,,,1.25225972248,,False,True,False,167,3.4825064328e-09,11.7089107472,19.1350934029
168,168,83.7271646388,-5.7215770692,43.8444867799,0.036856749161,0.0192061590782,0.0266059502271,1.47707202626,0.0136127403971,8.46367951857,0.415386860914,0.274776477578,0.911111134194,0.467511515792,0.348601327893,0.936025785986,0.406512350766,0.261166919298,0.907099523734,3.53165201436,27.7787333404,0.000999989510451,5.40681523341,3.0061799718,21.6736736085,0.123318018536,0.0685646062386,0.494330649081,505.173126935,101.609136063,56.4945049158,407.308767841,0.201137255022,0.111831967901,0.806275603599,False,True,False,84,4.79638048756e-09,14.9406311046,19.2355428321
169,169,83.7479629436,-5.33204708738,4.20077790327,0.0243613488448,0.0152619979227,0.0192821901107,136.049601193,0.00680637019853,7.69348080197,,0.326765209862,,,0.394244166324,,,0.314744924102,,6.45599488112,289.757887506,0.000960142932667,,2.7865384529,,,0.66333867609,,73.2269028726,,72.2567933649,,,0.986752006849,,False,True,False,169,8.16299588363e-09,15.7951699169,39.564958297
170,170,83.946764003,-6.14799649827,1.09497936531,0.0352755325292,0.00988157055341,0.0186702346931,67.5207507004,0.00544509615882,8.38852931691,,0.234684880478,,,,,,,,,,,,,,,,,13.1817973981,,,,,,,False,True,False,113,0.0,,18.4288810138
171,171,83.9735046788,-6.16805541601,14.6695750077,0.0223858010486,0.0202229686745,0.0212769206738,1.68034419236,0.0117977083441,8.32816446524,0.519035288906,0.240386632586,0.795732787315,0.559890011943,0.319162854151,0.822964071604,0.512261070306,0.22538745783,0.791330804296,1.98458789308,66.6119310462,0.000359375013035,6.2014370999,2.01516950874,13.3982677974,0.422741428886,0.137370680997,0.913337147834,278.283315123,145.731546284,47.3557602538,314.854484886,0.523680502438,0.170171036783,1.13141704075,False,True,False,92,5.93057746535e-09,14.3102980805,17.6996620292
172,172,83.8467627556,-5.99430670385,2279.15923569,0.132168746738,0.0555753125278,0.0857048388737,94.7188906793,0.0998267629117,7.17557843927,,0.284653228205,,,0.353652603019,,,0.272115815252,,1.97117671546,206.826310306,0.00579156903257,,9.966374202,,,0.0043728292635,,7322.98547491,,58.1435910328,,,0.00793987523694,,False,False,True,79,1.57343064176e-10,14.2984512716,18.0950754307
173,173,83.785774693,-5.94377683502,9549.34394016,0.151582700317,0.092997944658,0.118730280785,152.509961507,0.160176578672,7.8676968774,0.217146632556,0.377982341678,0.835209535455,0.300361736591,0.43120199837,0.860604137157,0.200816464939,0.36884311459,0.831113446333,2.93223702741,242.751846679,0.0165341569045,9.9593005048,20.5258501132,81.761054202,0.00104293033817,0.00214945133841,0.00856195511591,26752.6108516,41.9408614171,86.4389858152,344.31424596,0.00156772965636,0.00323104859914,0.0128703044301,False,False,True,79,2.51325613779e-10,13.9808819947,17.6454314255
174,174,83.7385713287,-5.90071787096,57.0163914437,0.057495609566,0.0357155788743,0.0453154386317,101.483567745,0.0285867548338,8.13978974995,,0.310265729754,,,0.380129283669,,,0.297691412942,,2.82918922521,217.800739692,0.00232388355669,,6.08817280959,,,0.106779342842,,421.121409029,,67.175481397,,,0.159515711993,,False,True,False,79,1.63167440257e-09,15.6589757683,19.7144014397
175,175,83.6843507102,-5.48559752244,1.64639895653,0.0295146599688,0.0127513730227,0.0193998051253,170.725792194,0.00680637019853,8.39979511168,,0.190275747739,,,0.321733004451,,,0.159803489569,,1.8237890023,255.200575576,0.000274554975622,,1.86709632919,,,1.13404853774,,23.6886097829,,48.1215227969,,,2.03142030022,,False,True,False,90,1.00530218161e-09,21.8512850206,27.0455506945
176,176,83.7652955852,-5.2999589222,15.9274464491,0.0265891899791,0.0194018631691,0.022712988041,103.342422702,0.0117977083441,7.94321937839,,0.299461351321,,,0.375635407919,,,0.285528703219,,6.16016637118,291.836348295,0.00127116222166,,2.97978854485,,,0.187085139754,,254.380210582,,65.5965771539,,,0.257868239844,,False,True,False,176,6.25401005928e-09,16.6950659689,44.0538934136
177,177,84.0713926873,-6.19261547364,9.60492862132,0.0447234455778,0.016535009333,0.0271937969035,33.0783427606,0.0127052243706,8.29480819012,0.37440000523,0.198125551766,1.06117956422,0.433216213371,0.294541436599,1.08332958564,0.364207108802,0.178115660312,1.05762636205,3.37541482852,236.960934102,0.00099845120325,4.74523125475,2.19351586427,29.6735281136,0.494041282537,0.2283739891,3.08940641659,91.2013281054,87.2484131506,40.3311805272,545.593692173,0.956657265449,0.442221416782,5.98229985798,False,True,False,92,5.32519369029e-09,15.4211615274,17.4539599741
178,178,83.6686825172,-5.52429982848,151.58007204,0.0623075320145,0.0265869089054,0.0407009174072,0.287018942102,0.0263179647676,6.93422029776,,0.291869283403,,,0.361498631928,,,0.279244125389,,2.59575000821,39.0659995695,0.00172001111039,,4.94533416691,,,0.0326252263926,,1033.103507,,60.7521215975,,,0.0588054548127,,False,True,False,178,4.53861727566e-10,14.769478731,22.6100404291
179,179,83.6667801738,-5.69604509652,3.69576890623,0.0200519547455,0.0146615868666,0.0171462379648,121.674177292,0.00499133814559,7.96908162701,,0.147581467208,,,0.261381273645,,,0.120016923181,,1.52286348504,345.637331883,0.000179084771987,,1.08917061293,,,0.294707445341,,78.2691049508,,31.7612124351,,,0.405795012669,,False,True,False,60,3.606616084e-10,15.1091592317,19.3362522338
180,180,83.9572109618,-6.16684653271,1.368272924,0.0341566748326,0.0162632297202,0.0235690018728,176.980147058,0.00680637019853,8.25702680957,0.566016373015,0.18066973064,1.15544740598,0.606675809789,0.283412341354,1.17589953297,0.559300855844,0.158380757658,1.15217256555,3.83832475665,32.0129959045,0.000852872458865,8.06552564658,1.76017900021,30.3011949279,5.89467605849,1.28642390662,22.14557812,17.0113752113,171.104523011,37.3409745926,642.818798425,10.0582416698,2.19505913712,37.7875856855,False,True,False,92,3.4788660748e-08,15.4796244655,17.6512053221
181,181,83.7103679933,-5.72114093563,3.75818405269,0.0247079641786,0.0179308046192,0.021048365215,10.0865733228,0.00862140225147,8.29996112864,0.678655943351,0.174111857529,1.07558919909,0.712821043952,0.2790248917,1.09746620743,0.673081836062,0.15093113504,1.07208087092,0.926591780898,37.4920833443,0.000164204545962,9.94391776859,1.52364010563,23.5710436652,2.64593687514,0.405419235531,6.27192370963,64.5926880575,236.2159167,36.1937872624,559.925757285,3.65700706695,0.560338768223,8.66856255906,False,True,False,84,2.64922704395e-08,15.4338318414,19.0935940696
182,182,83.7030741732,-5.64550133402,32.3642281876,0.0755221986292,0.0261820904413,0.044467168055,113.347650534,0.0245029327147,7.98788811846,,0.27742787246,,,0.363228572086,,,0.261254817913,,2.89675458406,311.4084142,0.00229113477834,,5.45478461844,,,0.168543633632,,181.983873935,,61.3349675393,,,0.337035179069,,False,False,True,152,2.03548581954e-09,17.8455961402,21.8687655414
183,183,83.7833430517,-5.86407562196,1815.16040832,0.0885559315831,0.0465538016228,0.0642075951227,155.535798464,0.07713886225,6.93255088514,,0.437511252165,,,0.484064190526,,,0.429670150592,,4.12028464664,167.723365084,0.00679453936277,,13.9884773742,,,0.00770646897655,,8704.41583213,,108.931640777,,,0.0125145262908,,False,True,False,183,1.7504193667e-10,13.9281368042,20.7972314421
184,184,83.6727813314,-5.62883567388,3.60198678446,0.0470063290516,0.0297580138639,0.0374007351747,20.4052105753,0.0122514663574,8.30755551175,,0.169471426882,,,0.2824905387,,,0.143613048318,,1.32010017901,189.089033769,0.000738630368329,,2.77501976857,,,0.770413645198,,32.5407871888,,37.0984655196,,,1.14006048177,,False,True,False,152,9.48645214718e-09,16.5832180299,22.291984323
185,185,83.6921008499,-5.6405610259,2.45955707899,0.0281142264008,0.021538095618,0.0246074561149,0.000624498957308,0.0090751602647,8.25538313896,,0.162574444837,,,0.283484404734,,,0.133725369253,,5.43790012022,312.80789284,0.00131711791319,,1.83866746821,,,0.747560397728,,37.1512169047,,37.3599664188,,,1.00561891457,,False,True,False,152,6.06751532166e-10,17.5093195622,23.0161319412
186,186,83.781182986,-5.95063731312,2585.90223472,0.168928345272,0.0557981083771,0.0970869822245,142.010970343,0.0934741507265,8.04643841255,0.199789226903,0.258086344244,0.824961615158,0.286594810149,0.329893029789,0.850166169935,0.182274633638,0.244779222906,0.82089583588,1.93761193888,251.956179978,0.00730548069011,7.41439593286,9.82393340373,65.2449299828,0.00286723752867,0.0037990351189,0.0252310118716,6500.5761402,38.1842949641,50.5934636068,336.012761381,0.0058739862653,0.00778291993134,0.0516896893651,False,False,True,79,5.82802365181e-10,13.7069871162,17.4319830392
187,187,83.7252359254,-5.79897364744,3.91675325121,0.0308617592601,0.0214971252445,0.0257573116625,102.547506297,0.0104364343044,7.86016649942,,0.296191357903,,,0.373094575472,,,0.282084503389,,2.82607534917,22.0889937921,0.000749971559087,,3.33362336234,,,0.851119064319,,53.8949172431,,64.7121758283,,,1.20071018082,,False,True,False,84,6.00570925319e-09,16.7097995479,20.3623268982
